date,vertical,company,domain,score,tier
2026-07-09,B2B email & SMS marketing SaaS platforms,Salesmsg,salesmessage.com,79,Hot
2026-07-09,B2B email & SMS marketing SaaS platforms,GetResponse,getresponse.com,75,Hot
2026-07-09,B2B email & SMS marketing SaaS platforms,Vero,getvero.com,74,Hot
2026-07-09,B2B email & SMS marketing SaaS platforms,SendPulse,sendpulse.com,72,Hot
2026-07-09,B2B email & SMS marketing SaaS platforms,Customer.io,customer.io,67,Warm (deprioritize-leaning)
2026-07-09,B2B email & SMS marketing SaaS platforms,Birdsview (Avys),birdsview.com,88,Hot
2026-07-09,B2B email & SMS marketing SaaS platforms,TxtCart,txtcart.ai,79,Hot
2026-07-09,B2B email & SMS marketing SaaS platforms,SlickText,slicktext.com,61,Warm
2026-07-09,B2B email & SMS marketing SaaS platforms,Postscript,postscript.io,56,Warm
2026-07-09,E-commerce merchandising/personalization SaaS,Glood.AI,glood.ai,66,Warm
2026-07-09,E-commerce merchandising/personalization SaaS,Kickflip,gokickflip.com,65,Warm
2026-07-09,E-commerce merchandising/personalization SaaS,AiTrillion,aitrillion.com,64,Warm
2026-07-09,E-commerce merchandising/personalization SaaS,Rebuy Engine,rebuyengine.com,63,Warm
2026-07-09,Travel booking / itinerary SaaS,Viewlocked,viewlocked.com,85,Hot
2026-07-09,Travel booking / itinerary SaaS,WeRoad,weroad.com,74,Hot
2026-07-09,Travel booking / itinerary SaaS,Layla,layla.ai,74,Hot
2026-07-09,Travel booking / itinerary SaaS,Wonderplan,wonderplan.ai,69,Warm
2026-07-09,Professional services practice-management software,Antidote,antidote.legal,84,Hot
2026-07-09,Professional services practice-management software,CARET (Caret Legal),caretlegal.com,63,Warm
2026-07-09,Professional services practice-management software,Financial Cents,financial-cents.com,61,Warm
2026-07-09,Professional services practice-management software,Jetpack Workflow,jetpackworkflow.com,60,Warm
2026-07-16,B2B email & SMS marketing SaaS platforms,Sendlane,sendlane.com,0,Knockout
2026-07-16,B2B email & SMS marketing SaaS platforms,MailerLite,mailerlite.com,47,Cool
2026-07-16,B2B email & SMS marketing SaaS platforms,Drip,drip.com,61,Warm
2026-07-16,B2B email & SMS marketing SaaS platforms,Moosend,moosend.com,0,Knockout
2026-07-16,B2B email & SMS marketing SaaS platforms,Omnisend,omnisend.com,60,Warm
2026-07-16,B2B email & SMS marketing SaaS platforms,Brevo,brevo.com,66,Warm
2026-07-16,B2B email & SMS marketing SaaS platforms,ActiveCampaign,activecampaign.com,58,Warm
2026-07-16,B2B email & SMS marketing SaaS platforms,Privy,privy.com,87,Hot
2026-07-16,B2B email & SMS marketing SaaS platforms,Klaviyo,klaviyo.com,45,Cool
